Month,state,district,demo_age_5_17,demo_age_17_,total_demo_updates,youth_update_share,adult_update_share,adult_update_dominance,youth_update_rate,state_avg_demo_updates,DUII
Dec-25,Uttar Pradesh,Bulandshahr,689,5131,5820,0.11838488,0.88161512,7.447024673,0.11838488,3541.011905,1.643597976
Nov-25,Tamil Nadu,Thanjavur,489,2051,2540,0.192519685,0.807480315,4.194274029,0.192519685,1545.511628,1.643468709
Mar-25,Telangana,Vikarabad,239,1370,1609,0.148539466,0.851460534,5.732217573,0.148539466,979.2564103,1.643083449
Mar-25,Maharashtra,Jalgaon,292,5690,5982,0.048813106,0.951186894,19.48630137,0.048813106,3640.86,1.643018408
Feb-25,Odisha,Balangir,127,605,732,0.173497268,0.826502732,4.763779528,0.173497268,445.5813953,1.642797495
Feb-25,Mizoram,Lawngtlai,7,95,102,0.068627451,0.931372549,13.57142857,0.068627451,62.09090909,1.642752562
Oct-25,Assam,Karimganj,108,1285,1393,0.07753051,0.92246949,11.89814815,0.07753051,848.027027,1.642636326
Jan-25,Uttarakhand,Haridwar,2579,22671,25250,0.102138614,0.897861386,8.790616518,0.102138614,15376.46667,1.642119776
Apr-25,Karnataka,Bidar,198,1215,1413,0.140127389,0.859872611,6.136363636,0.140127389,860.6730769,1.641738353
Feb-25,Telangana,Medchal-malkajgiri,349,1590,1939,0.179989685,0.820010315,4.555873926,0.179989685,1181.25641,1.641472574
May-25,Gujarat,Banaskantha,113,970,1083,0.104339797,0.895660203,8.584070796,0.104339797,659.8205128,1.641355458
Jun-25,Himachal Pradesh,Chamba,98,470,568,0.172535211,0.827464789,4.795918367,0.172535211,346.2142857,1.640602434
Feb-25,Odisha,Sundergarh,102,629,731,0.139534884,0.860465116,6.166666667,0.139534884,445.5813953,1.640553236
Jul-25,Maharashtra,Kolhapur,117,4294,4411,0.026524598,0.973475402,36.7008547,0.026524598,2690.72549,1.639334825
Jun-25,Haryana,Faridabad,166,1325,1491,0.111334675,0.888665325,7.981927711,0.111334675,909.6086957,1.639166388
Mar-25,Nagaland,Kohima,5,132,137,0.03649635,0.96350365,26.4,0.03649635,83.58823529,1.638986629
Sep-25,Maharashtra,Nanded,191,2303,2494,0.076583801,0.923416199,12.05759162,0.076583801,1521.862745,1.638781163
Feb-25,Odisha,Nabarangapur,89,641,730,0.121917808,0.878082192,7.202247191,0.121917808,445.5813953,1.638308977
Feb-25,Bihar,Gaya,653,5048,5701,0.114541309,0.885458691,7.730474732,0.114541309,3481.6,1.637465533
Jun-25,Odisha,Bhadrak,223,1012,1235,0.180566802,0.819433198,4.538116592,0.180566802,754.2926829,1.63729548
Oct-25,West Bengal,Birbhum,337,4885,5222,0.064534661,0.935465339,14.49554896,0.064534661,3190.674419,1.636644582
Jul-25,Madhya Pradesh,Dhar,113,809,922,0.122559653,0.877440347,7.159292035,0.122559653,563.3833333,1.636541135
Oct-25,Sikkim,South,8,108,116,0.068965517,0.931034483,13.5,0.068965517,70.9,1.636107193
Apr-25,Kerala,Kozhikode,271,2984,3255,0.083256528,0.916743472,11.01107011,0.083256528,1989.866667,1.635787992
Dec-25,Goa,North Goa,53,616,669,0.07922272,0.92077728,11.62264151,0.07922272,409,1.635696822
Dec-25,Odisha,Nabarangapur,128,990,1118,0.114490161,0.885509839,7.734375,0.114490161,683.5116279,1.635670784
Apr-25,Uttar Pradesh,Firozabad,402,3723,4125,0.097454545,0.902545455,9.26119403,0.097454545,2522.05814,1.635568957
Nov-25,Jharkhand,Sahebganj,145,1516,1661,0.087296809,0.912703191,10.45517241,0.087296809,1015.575758,1.635525452
Feb-25,Bihar,Madhubani,519,5173,5692,0.091180604,0.908819396,9.967244701,0.091180604,3481.6,1.634880515
Apr-25,Tamil Nadu,Tirunelveli,821,2241,3062,0.268125408,0.731874592,2.729598051,0.268125408,1875.365854,1.632748082
Feb-25,Assam,Goalpara,131,1176,1307,0.100229533,0.899770467,8.977099237,0.100229533,800.7297297,1.632261113
Oct-25,West Bengal,Malda,437,4771,5208,0.08390937,0.91609063,10.91762014,0.08390937,3190.674419,1.632256795
Nov-25,Bihar,Saran,386,4147,4533,0.08515332,0.91484668,10.74352332,0.08515332,2778.347826,1.631545179
Feb-25,Karnataka,Dharwad,208,973,1181,0.176121931,0.823878069,4.677884615,0.176121931,724.3137255,1.630508933
Feb-25,Rajasthan,Kota,139,1185,1324,0.104984894,0.895015106,8.525179856,0.104984894,812.0217391,1.63049822
Jan-25,Odisha,Balangir,1534,13730,15264,0.100497904,0.899502096,8.950456323,0.100497904,9364.511628,1.62998356
May-25,West Bengal,Bankura,218,2946,3164,0.068900126,0.931099874,13.51376147,0.068900126,1941.363636,1.629782252
Feb-25,Andhra Pradesh,Nellore,420,1988,2408,0.174418605,0.825581395,4.733333333,0.174418605,1477.6,1.629669735
Jan-25,Gujarat,Vadodara,3921,31312,35233,0.111287713,0.888712287,7.985717929,0.111287713,21631.58974,1.628775343
Aug-25,Assam,Kamrup,160,1496,1656,0.096618357,0.903381643,9.35,0.096618357,1017.135135,1.628102248
Aug-25,Madhya Pradesh,Ujjain,230,1519,1749,0.131503716,0.868496284,6.604347826,0.131503716,1074.35,1.627961093
Dec-25,Andaman & Nicobar Islands,Andamans,0,35,35,0,1,0,0,21.5,1.627906977
Feb-25,Arunachal Pradesh,East Kameng,21,79,100,0.21,0.79,3.761904762,0.21,61.44,1.627604167
Mar-25,Telangana,Medak,216,1377,1593,0.13559322,0.86440678,6.375,0.13559322,979.2564103,1.626744521
Jun-25,Uttar Pradesh,Jaunpur,647,3599,4246,0.152378709,0.847621291,5.5625966,0.152378709,2610.141176,1.626731932
Jun-25,Bihar,Saran,443,4828,5271,0.084044773,0.915955227,10.89841986,0.084044773,3243.978261,1.624856758
Feb-25,Tamil Nadu,Tiruchirappalli,498,2049,2547,0.195524146,0.804475854,4.114457831,0.195524146,1568,1.624362245
Apr-25,Arunachal Pradesh,Lohit,6,88,94,0.063829787,0.936170213,14.66666667,0.063829787,57.86956522,1.6243426
Dec-25,Odisha,Sundergarh,119,991,1110,0.107207207,0.892792793,8.327731092,0.107207207,683.5116279,1.62396652
Feb-25,Madhya Pradesh,Ujjain,128,874,1002,0.127744511,0.872255489,6.828125,0.127744511,617.15,1.62359232
Oct-25,Odisha,Balangir,149,953,1102,0.135208711,0.864791289,6.395973154,0.135208711,678.9767442,1.623030552
Jan-25,Uttar Pradesh,Shahjahanpur,4329,58926,63255,0.068437278,0.931562722,13.61191961,0.068437278,38974.28571,1.622993182
Feb-25,Madhya Pradesh,Balaghat,143,858,1001,0.142857143,0.857142857,6,0.142857143,617.15,1.621971968
Aug-25,Punjab,Patiala,66,1227,1293,0.051044084,0.948955916,18.59090909,0.051044084,797.3703704,1.621580194
Aug-25,Rajasthan,Nagaur,303,1864,2167,0.139824642,0.860175358,6.151815182,0.139824642,1336.577778,1.621304825
Mar-25,Chhattisgarh,Balrampur,114,1394,1508,0.075596817,0.924403183,12.22807018,0.075596817,930.1794872,1.621192491
Nov-25,Kerala,Thiruvananthapuram,158,2201,2359,0.066977533,0.933022467,13.93037975,0.066977533,1455.266667,1.62100875
Dec-25,Madhya Pradesh,Chhatarpur,258,1391,1649,0.15645846,0.84354154,5.391472868,0.15645846,1017.816667,1.620134602
Jan-25,Maharashtra,Palghar,2952,35977,38929,0.075830358,0.924169642,12.18733062,0.075830358,24049.42,1.618708476
Feb-25,Chhattisgarh,Jashpur,183,1170,1353,0.135254989,0.864745011,6.393442623,0.135254989,835.9487179,1.618520336
May-25,Uttar Pradesh,Bijnor,267,2515,2782,0.095974119,0.904025881,9.419475655,0.095974119,1718.883721,1.618492261
Aug-25,Chhattisgarh,Surajpur,214,2428,2642,0.080999243,0.919000757,11.34579439,0.080999243,1632.435897,1.618440273
Sep-25,Madhya Pradesh,Katni,252,1091,1343,0.187639613,0.812360387,4.329365079,0.187639613,830.2333333,1.617617537
Dec-25,Maharashtra,Latur,236,7300,7536,0.031316348,0.968683652,30.93220339,0.031316348,4660.72549,1.616915653
Nov-25,West Bengal,Birbhum,264,4184,4448,0.059352518,0.940647482,15.84848485,0.059352518,2751.222222,1.616735996
Feb-25,Uttar Pradesh,Kanpur Nagar,290,3190,3480,0.083333333,0.916666667,11,0.083333333,2152.535714,1.616697914
Aug-25,Uttar Pradesh,Bahraich,521,5354,5875,0.088680851,0.911319149,10.27639155,0.088680851,3635.788235,1.615880689
Feb-25,Odisha,Rayagada,90,630,720,0.125,0.875,7,0.125,445.5813953,1.615866388
Oct-25,Nagaland,Tuensang,3,100,103,0.029126214,0.970873786,33.33333333,0.029126214,63.76470588,1.615313653
Feb-25,Jharkhand,Bokaro,151,1398,1549,0.097482247,0.902517753,9.258278146,0.097482247,958.969697,1.615275232
Dec-25,Jharkhand,Hazaribagh,213,1904,2117,0.100614077,0.899385923,8.938967136,0.100614077,1310.909091,1.614909847
Jul-25,Bihar,Bhojpur,173,2688,2861,0.060468368,0.939531632,15.53757225,0.060468368,1772.133333,1.614438342
Nov-25,Uttar Pradesh,Agra,436,3459,3895,0.111938383,0.888061617,7.933486239,0.111938383,2412.809524,1.614300657
Feb-25,Tamil Nadu,Cuddalore,438,2093,2531,0.173054129,0.826945871,4.778538813,0.173054129,1568,1.614158163
Sep-25,Andhra Pradesh,Cuddapah,182,1244,1426,0.127629734,0.872370266,6.835164835,0.127629734,883.4888889,1.614055386
Mar-25,Uttar Pradesh,Azamgarh,467,3060,3527,0.132407145,0.867592855,6.552462527,0.132407145,2185.702381,1.61366892
Dec-25,Assam,Marigaon,101,911,1012,0.099802372,0.900197628,9.01980198,0.099802372,627.1621622,1.613617755
Jul-25,Punjab,Hoshiarpur,47,571,618,0.07605178,0.92394822,12.14893617,0.07605178,383.0740741,1.61326501
Oct-25,Telangana,Medchal-malkajgiri,199,1063,1262,0.157686212,0.842313788,5.341708543,0.157686212,782.6923077,1.612383292
Apr-25,Uttar Pradesh,Bahraich,405,3661,4066,0.099606493,0.900393507,9.039506173,0.099606493,2522.05814,1.612175364
May-25,Uttar Pradesh,Kushinagar,361,2410,2771,0.130277878,0.869722122,6.675900277,0.130277878,1718.883721,1.612092759
Dec-25,Bihar,Madhubani,366,4202,4568,0.080122592,0.919877408,11.48087432,0.080122592,2833.914894,1.61190444
Jun-25,Telangana,Nalgonda,236,1282,1518,0.155467721,0.844532279,5.43220339,0.155467721,941.8974359,1.611640442
Feb-25,Bihar,Katihar,327,5284,5611,0.058278382,0.941721618,16.15902141,0.058278382,3481.6,1.611615349
Aug-25,Rajasthan,Banswara,156,1998,2154,0.072423398,0.927576602,12.80769231,0.072423398,1336.577778,1.611578492
Aug-25,Uttar Pradesh,Gorakhpur,709,5146,5855,0.121093083,0.878906917,7.258110014,0.121093083,3635.788235,1.610379819
Apr-25,Orissa,Baleshwar,10,74,84,0.119047619,0.880952381,7.4,0.119047619,52.17857143,1.609856263
Jul-25,Andhra Pradesh,West Godavari,280,1274,1554,0.18018018,0.81981982,4.55,0.18018018,965.5333333,1.609473175
May-25,Haryana,Palwal,101,1042,1143,0.088363955,0.911636045,10.31683168,0.088363955,710.2173913,1.609366391
Nov-25,Madhya Pradesh,Ujjain,161,1335,1496,0.107620321,0.892379679,8.291925466,0.107620321,929.8166667,1.608919321
Nov-25,Arunachal Pradesh,Namsai,13,63,76,0.171052632,0.828947368,4.846153846,0.171052632,47.24,1.608806097
Oct-25,Uttar Pradesh,Unnao,332,3787,4119,0.080602088,0.919397912,11.40662651,0.080602088,2560.870588,1.608437388
Aug-25,Chhattisgarh,Mahasamund,197,2428,2625,0.075047619,0.924952381,12.3248731,0.075047619,1632.435897,1.608026388
Aug-25,Karnataka,Bagalkot,362,1292,1654,0.218863362,0.781136638,3.569060773,0.218863362,1028.730769,1.607806483
Oct-25,Uttar Pradesh,Varanasi,360,3757,4117,0.087442312,0.912557688,10.43611111,0.087442312,2560.870588,1.607656404
Aug-25,Madhya Pradesh,Gwalior,286,1441,1727,0.165605096,0.834394904,5.038461538,0.165605096,1074.35,1.607483595
Sep-25,Haryana,Sonipat,143,810,953,0.150052466,0.849947534,5.664335664,0.150052466,592.9130435,1.607318325
Apr-25,Arunachal Pradesh,East Siang,16,77,93,0.172043011,0.827956989,4.8125,0.172043011,57.86956522,1.607062359
Feb-25,Uttar Pradesh,Jaunpur,622,2836,3458,0.179872759,0.820127241,4.559485531,0.179872759,2152.535714,1.60647741
Mar-25,Goa,North Goa,32,512,544,0.058823529,0.941176471,16,0.058823529,338.6666667,1.606299213
Jan-25,Meghalaya,West Khasi Hills,625,4872,5497,0.113698381,0.886301619,7.7952,0.113698381,3424,1.605432243
Aug-25,Uttar Pradesh,Kanpur Nagar,535,5301,5836,0.091672378,0.908327622,9.908411215,0.091672378,3635.788235,1.605153992
Oct-25,Uttar Pradesh,Hardoi,481,3629,4110,0.11703163,0.88296837,7.544698545,0.11703163,2560.870588,1.604922958
Oct-25,Punjab,Bathinda,48,910,958,0.050104384,0.949895616,18.95833333,0.050104384,596.9259259,1.604889247
Mar-25,Jharkhand,Godda,111,1289,1400,0.079285714,0.920714286,11.61261261,0.079285714,872.6969697,1.604222369
Feb-25,Madhya Pradesh,Morena,128,862,990,0.129292929,0.870707071,6.734375,0.129292929,617.15,1.6041481
Aug-25,Madhya Pradesh,Chhindwara,279,1444,1723,0.161926872,0.838073128,5.17562724,0.161926872,1074.35,1.603760413
Jul-25,Uttar Pradesh,Kheri,237,2188,2425,0.097731959,0.902268041,9.232067511,0.097731959,1512.891566,1.602890818
Feb-25,Jharkhand,Godda,131,1405,1536,0.085286458,0.914713542,10.72519084,0.085286458,958.969697,1.601719017
Oct-25,Tamil Nadu,Tirunelveli,499,1836,2335,0.213704497,0.786295503,3.679358717,0.213704497,1458,1.601508916
Jul-25,Odisha,Kendrapara,59,449,508,0.116141732,0.883858268,7.610169492,0.116141732,317.2142857,1.601441117
Apr-25,Assam,Goalpara,157,1297,1454,0.107977992,0.892022008,8.261146497,0.107977992,908,1.601321586
Dec-25,Uttar Pradesh,Varanasi,540,5130,5670,0.095238095,0.904761905,9.5,0.095238095,3541.011905,1.601237204
Sep-25,Gujarat,Bhavnagar,147,1208,1355,0.108487085,0.891512915,8.217687075,0.108487085,846.2564103,1.601169555
Sep-25,West Bengal,Birbhum,249,3113,3362,0.074063058,0.925936942,12.50200803,0.074063058,2100.195122,1.600803642
Dec-25,Uttar Pradesh,Jaunpur,860,4808,5668,0.151729005,0.848270995,5.590697674,0.151729005,3541.011905,1.600672393
Jun-25,Jharkhand,East Singhbhum,151,1553,1704,0.088615023,0.911384977,10.28476821,0.088615023,1064.606061,1.600592053
May-25,West Bangal,Hooghly,0,4,4,0,1,0,0,2.5,1.6
Jun-25,Andaman & Nicobar Islands,Andamans,0,16,16,0,1,0,0,10,1.6
Nov-25,Uttar Pradesh,Muzaffarnagar,388,3472,3860,0.100518135,0.899481865,8.948453608,0.100518135,2412.809524,1.599794746
Dec-25,Jharkhand,Bokaro,176,1921,2097,0.083929423,0.916070577,10.91477273,0.083929423,1310.909091,1.599653259
Nov-25,Bihar,Sitamarhi,315,4127,4442,0.070914003,0.929085997,13.1015873,0.070914003,2778.347826,1.5987919
Nov-25,Punjab,Hoshiarpur,62,1175,1237,0.050121261,0.949878739,18.9516129,0.050121261,774.037037,1.598114742
Feb-25,Jharkhand,Garhwa,146,1386,1532,0.095300261,0.904699739,9.493150685,0.095300261,958.969697,1.597547873
Sep-25,Odisha,Bhadrak,143,640,783,0.182630907,0.817369093,4.475524476,0.182630907,490.1428571,1.597493442
Jul-25,Delhi,North East Delhi,165,1117,1282,0.128705148,0.871294852,6.76969697,0.128705148,802.5384615,1.597431228
Nov-25,Odisha,Bargarh,158,933,1091,0.144821265,0.855178735,5.905063291,0.144821265,683.0238095,1.597308886
May-25,Madhya Pradesh,Ujjain,101,581,682,0.148093842,0.851906158,5.752475248,0.148093842,427,1.597189696
Mar-25,Karnataka,Belagavi,175,1097,1272,0.137578616,0.862421384,6.268571429,0.137578616,796.4038462,1.59717963
Apr-25,Punjab,Bathinda,58,1083,1141,0.050832603,0.949167397,18.67241379,0.050832603,714.4074074,1.597127897
Sep-25,Assam,Karimganj,96,862,958,0.100208768,0.899791232,8.979166667,0.100208768,600,1.596666667
Jun-25,Goa,North Goa,45,538,583,0.077186964,0.922813036,11.95555556,0.077186964,365.3333333,1.59580292
Feb-25,Maharashtra,Aurangabad,121,1805,1926,0.062824507,0.937175493,14.91735537,0.062824507,1206.96,1.595744681
Sep-25,Uttar Pradesh,Bulandshahr,444,2840,3284,0.135200974,0.864799026,6.396396396,0.135200974,2058.060241,1.595677296
Dec-25,Bihar,Saran,400,4122,4522,0.088456435,0.911543565,10.305,0.088456435,2833.914894,1.595672478
Jan-25,Nagaland,Wokha,74,1072,1146,0.064572426,0.935427574,14.48648649,0.064572426,718.375,1.595267096
Jan-25,Uttar Pradesh,Firozabad,4826,57320,62146,0.077655843,0.922344157,11.87733112,0.077655843,38974.28571,1.594538524
Jul-25,Tripura,Sepahijala,20,253,273,0.073260073,0.926739927,12.65,0.073260073,171.2222222,1.594419208
Apr-25,Punjab,Patiala,72,1067,1139,0.063213345,0.936786655,14.81944444,0.063213345,714.4074074,1.594328374
Apr-25,Maharashtra,Aurangabad,248,6070,6318,0.039252928,0.960747072,24.47580645,0.039252928,3964.18,1.59377223
Aug-25,Tamil Nadu,Thanjavur,471,2329,2800,0.168214286,0.831785714,4.944798301,0.168214286,1757.953488,1.592761139
Nov-25,Uttar Pradesh,Unnao,303,3540,3843,0.078844653,0.921155347,11.68316832,0.078844653,2412.809524,1.592749018
Dec-25,Tamil Nadu,Thanjavur,463,2302,2765,0.167450271,0.832549729,4.971922246,0.167450271,1736.404762,1.592370662
Oct-25,Tamil Nadu,Tiruchirappalli,415,1906,2321,0.17880224,0.82119776,4.592771084,0.17880224,1458,1.591906722
Jun-25,Madhya Pradesh,Jhabua,123,1022,1145,0.107423581,0.892576419,8.308943089,0.107423581,719.5333333,1.591309182
Sep-25,West Bengal,Puruliya,253,3089,3342,0.075703172,0.924296828,12.20948617,0.075703172,2100.195122,1.591280717
May-25,Tamil Nadu,Tiruppur,338,1322,1660,0.203614458,0.796385542,3.911242604,0.203614458,1043.333333,1.591054313
Mar-25,Karnataka,Bidar,204,1063,1267,0.16101026,0.83898974,5.210784314,0.16101026,796.4038462,1.590901408
Mar-25,Delhi,East Delhi,235,1838,2073,0.113362277,0.886637723,7.821276596,0.113362277,1303.230769,1.590662259
Jun-25,Bihar,Muzaffarpur,424,4736,5160,0.082170543,0.917829457,11.16981132,0.082170543,3243.978261,1.590639513
Sep-25,Bihar,Sitamarhi,365,4750,5115,0.071358749,0.928641251,13.01369863,0.071358749,3217.347826,1.589818781
Sep-25,West Bengal,Bankura,214,3124,3338,0.064110246,0.935889754,14.59813084,0.064110246,2100.195122,1.589376132
Sep-25,Odisha,Kendujhar,97,682,779,0.124518614,0.875481386,7.030927835,0.124518614,490.1428571,1.589332556
Jun-25,Andhra Pradesh,Nellore,176,1403,1579,0.111462951,0.888537049,7.971590909,0.111462951,993.7111111,1.588993
Jul-25,Gujarat,Bhavnagar,139,833,972,0.143004115,0.856995885,5.992805755,0.143004115,612.1282051,1.587902652
Jun-25,Haryana,Mewat,117,1327,1444,0.081024931,0.918975069,11.34188034,0.081024931,909.6086957,1.587495818
Apr-25,Andhra Pradesh,Warangal,239,1970,2209,0.108193753,0.891806247,8.242677824,0.108193753,1391.733333,1.587229354
Jul-25,Madhya Pradesh,Chhatarpur,158,736,894,0.176733781,0.823266219,4.658227848,0.176733781,563.3833333,1.586841405
Mar-25,Odisha,Baleswar,287,1047,1334,0.215142429,0.784857571,3.648083624,0.215142429,840.9285714,1.586341629
Jan-25,Odisha,Khorda,1942,12912,14854,0.130739195,0.869260805,6.648815654,0.130739195,9364.511628,1.586201245
Jun-25,Uttar Pradesh,Hardoi,426,3714,4140,0.102898551,0.897101449,8.718309859,0.102898551,2610.141176,1.586121102
Sep-25,Uttar Pradesh,Moradabad,317,2947,3264,0.097120098,0.902879902,9.296529968,0.097120098,2058.060241,1.585959407
Mar-25,Jharkhand,Bokaro,144,1240,1384,0.104046243,0.895953757,8.611111111,0.104046243,872.6969697,1.585888399
Jan-25,Andhra Pradesh,Vizianagaram,3885,31394,35279,0.110122169,0.889877831,8.080823681,0.110122169,22252.75556,1.585376692
Feb-25,Daman and Diu,Daman,8,34,42,0.19047619,0.80952381,4.25,0.19047619,26.5,1.58490566
Mar-25,Chhattisgarh,Jashpur,255,1219,1474,0.172998643,0.827001357,4.780392157,0.172998643,930.1794872,1.584640406
Nov-25,Tamil Nadu,Tiruppur,368,2081,2449,0.150265414,0.849734586,5.654891304,0.150265414,1545.511628,1.584588531
Dec-25,Telangana,Medak,287,1973,2260,0.12699115,0.87300885,6.87456446,0.12699115,1426.307692,1.58451084
Feb-25,Sikkim,South,4,131,135,0.02962963,0.97037037,32.75,0.02962963,85.2,1.584507042
Nov-25,Bihar,Madhubani,344,4056,4400,0.078181818,0.921818182,11.79069767,0.078181818,2778.347826,1.583675002
Nov-25,Jharkhand,West Singhbhum,129,1479,1608,0.080223881,0.919776119,11.46511628,0.080223881,1015.575758,1.583338306
Aug-25,Goa,North Goa,71,730,801,0.088639201,0.911360799,10.28169014,0.088639201,506,1.583003953
Aug-25,Bihar,Katihar,455,7098,7553,0.060240964,0.939759036,15.6,0.060240964,4772.913043,1.582471738
Dec-25,Madhya Pradesh,Bhopal,168,1442,1610,0.104347826,0.895652174,8.583333333,0.104347826,1017.816667,1.581817289
Sep-25,Tamil Nadu,Thanjavur,307,1218,1525,0.201311475,0.798688525,3.96742671,0.201311475,964.1463415,1.581710094
Sep-25,Assam,Kamrup,77,872,949,0.08113804,0.91886196,11.32467532,0.08113804,600,1.581666667
Oct-25,Chhattisgarh,Kawardha,173,1624,1797,0.096271564,0.903728436,9.387283237,0.096271564,1136.666667,1.580938416
Dec-25,Karnataka,Raichur,227,1275,1502,0.151131824,0.848868176,5.616740088,0.151131824,950.1923077,1.580732645
May-25,Uttar Pradesh,Firozabad,329,2387,2716,0.121134021,0.878865979,7.255319149,0.121134021,1718.883721,1.580095248
Aug-25,Himachal Pradesh,Chamba,98,582,680,0.144117647,0.855882353,5.93877551,0.144117647,430.3571429,1.580082988
Oct-25,Karnataka,Bagalkot,227,894,1121,0.20249777,0.79750223,3.938325991,0.20249777,709.5192308,1.579943082
Jul-25,Uttar Pradesh,Ghazipur,347,2043,2390,0.145188285,0.854811715,5.887608069,0.145188285,1512.891566,1.579756311
May-25,Assam,Bongaigaon,84,1069,1153,0.072853426,0.927146574,12.72619048,0.072853426,729.9189189,1.579627504
Aug-25,Uttar Pradesh,Budaun,574,5164,5738,0.100034855,0.899965145,8.996515679,0.100034855,3635.788235,1.578199727
Apr-25,Karnataka,Belagavi,259,1099,1358,0.190721649,0.809278351,4.243243243,0.190721649,860.6730769,1.577834879
